time,open,close,high,low,volume
8/12/2019 8:00,11549.25,11391.5,11564.25,11222.25,327752160
8/13/2019 8:00,11391.25,10865.25,11451.5,10760,215663248
8/14/2019 8:00,10866,10025.5,10866.75,9904.25,91912592
8/15/2019 8:00,10025.5,10294,10443.25,9482.5,98085096
8/16/2019 8:00,10292.75,10354.5,10538.75,9745,173173408
8/17/2019 8:00,10354.5,10216.75,10473.25,9988.25,84929536
8/18/2019 8:00,10216.75,10321,10516.25,10072,40496568
8/19/2019 8:00,10321,10930.75,10945.5,10272.75,104025944
8/20/2019 8:00,10930.5,10772.75,10962.75,10569.75,77235392
8/21/2019 8:00,10771.75,10131.5,10811.5,9852.75,204439808
8/22/2019 8:00,10130.5,10114,10236.25,9756.75,85285304
8/23/2019 8:00,10113,10412.5,10462.75,10041.5,157100704
8/24/2019 8:00,10411.5,10150.75,10436.5,9888,30413180
8/25/2019 8:00,10150.75,10141.25,10363.5,9909,173245872
8/26/2019 8:00,10146.75,10371.5,10659.75,10143.5,159945168
8/27/2019 8:00,10371.5,10178.5,10386,10032.75,148296192
8/28/2019 8:00,10178.5,9721.75,10295.5,9563.5,94132152
8/29/2019 8:00,9721.75,9497.5,9721.75,9324.5,29429158
8/30/2019 8:00,9494,9581.25,9702.75,9353,23529318
8/31/2019 8:00,9581.25,9603.25,9699,9438.5,16317853
9/1/2019 8:00,9603.25,9770.75,9844.75,9541.5,34896856
9/2/2019 8:00,9770.75,10386.5,10490,9757.25,82685408
9/3/2019 8:00,10386.5,10637.75,10783.75,10293.75,101124704
9/4/2019 8:00,10638.75,10588.25,10847,10387,126256160
9/5/2019 8:00,10588.25,10582.25,10668.75,10468.25,35057116
9/6/2019 8:00,10582.25,10310.25,10966,10200.25,258924208
9/7/2019 8:00,10311.75,10492.25,10584.5,10310.25,61262276
9/8/2019 8:00,10492.25,10406.25,10607,10242.5,54578536
9/9/2019 8:00,10409.5,10320.75,10543,10069.25,62582264
9/10/2019 8:00,10320.75,10104,10400.75,9932,64402020
9/11/2019 8:00,10104.5,10165.5,10306,9862,83528984
9/12/2019 8:00,10165.5,10433.75,10473.25,10039.75,135353808
9/13/2019 8:00,10433.75,10373.25,10462,10171,87951344
9/14/2019 8:00,10373.25,10364.5,10449.5,10226.75,37194116
9/15/2019 8:00,10365.75,10311,10387.75,10261.25,55056364
9/16/2019 8:00,10311,10269.5,10383.75,10085.75,87999040
9/17/2019 8:00,10271.25,10195.75,10291,10143.5,107766128
9/18/2019 8:00,10195.75,10166,10265,10100,44201416
9/19/2019 8:00,10166.25,10280.25,10399,9612,121661920
9/20/2019 8:00,10281,10172,10321.5,10069.75,40113644
9/21/2019 8:00,10171,9982,10176,9921.25,35293720
9/22/2019 8:00,9982,10033,10097.75,9852,36272804
9/23/2019 8:00,10035,9695.75,10058.25,9610,70854032
9/24/2019 8:00,9695.5,8524.75,9808.5,7882.5,284061024
9/25/2019 8:00,8522.75,8438,8749.5,8226,197230032
9/26/2019 8:00,8436.75,8067.25,8471.25,7722.5,823238976
9/27/2019 8:00,8067.75,8194.5,8275.5,7857.25,258651008
9/28/2019 8:00,8194,8212,8353,8012,165014736
9/29/2019 8:00,8212.75,8054.25,8241.75,7897.5,228247312
9/30/2019 8:00,8054.25,8307.75,8350,7700.75,343361568
10/1/2019 8:00,8312.5,8319.25,8528,8199.75,195423936
10/2/2019 8:00,8318,8375.5,8390,8171.5,100461112
10/3/2019 8:00,8376.25,8246.25,8415,8072.75,109583560
10/4/2019 8:00,8246.25,8156.75,8250.5,8003,111286576
10/5/2019 8:00,8156.25,8148,8201.25,8024.75,65635236
10/6/2019 8:00,8148,7861.25,8172.25,7778,140189312
10/7/2019 8:00,7861.25,8203.5,8309.25,7768,113194160
10/8/2019 8:00,8204,8177.75,8337.75,8105.75,71759176
10/9/2019 8:00,8178,8587.25,8704,8116.5,117627336
10/10/2019 8:00,8587.25,8589,8663.25,8452,58655884
10/11/2019 8:00,8589,8274.5,8819.75,8224.5,115884024
10/12/2019 8:00,8274.5,8314.5,8423,8263.5,42210272
10/13/2019 8:00,8314.75,8287.75,8471.25,8150,56946460
10/14/2019 8:00,8288,8363.75,8406.75,8217.25,45769104
10/15/2019 8:00,8363,8165.5,8427.75,8080,67493608
10/16/2019 8:00,8165.25,7995.5,8181.75,7911.75,52890928
10/17/2019 8:00,7995.5,8072.75,8131.75,7936.75,34795356
10/18/2019 8:00,8072.75,7954,8119.75,7802.75,59864840
10/19/2019 8:00,7954,7962,8118.25,7875,49042356
10/20/2019 8:00,7963.25,8237.75,8320,7867.75,70280008
10/21/2019 8:00,8238,8213.75,8354.75,8161,42779128
10/22/2019 8:00,8208.75,8023.75,8317.75,8000,43257948
10/23/2019 8:00,8021.5,7472.5,8050,7285.25,79381576
10/24/2019 8:00,7472,7422.75,7505.5,7352,30269430
10/25/2019 8:00,7422.75,8668.75,8724.5,7384,148093888
10/26/2019 8:00,8670,9263.75,9928.5,8648.5,296310848
10/27/2019 8:00,9264,9562.25,9837.75,9111,166220304
10/28/2019 8:00,9563.5,9223.25,9964.5,9195,157617824
10/29/2019 8:00,9231.5,9442.5,9579.5,9085.25,154998896
10/30/2019 8:00,9442.5,9171.75,9442.75,8983.5,127499016
10/31/2019 8:00,9171.25,9159.75,9449.5,8888,179206864
11/1/2019 8:00,9160,9257.75,9315.25,9056,128473256
11/2/2019 8:00,9257.25,9312.25,9405.5,9213.5,48251908
11/3/2019 8:00,9312.25,9206.75,9399,9066.75,46834748
11/4/2019 8:00,9207.25,9424.25,9642.25,9133.5,118243000
11/5/2019 8:00,9425.25,9327.25,9494.5,9160.75,159440448
11/6/2019 8:00,9322.5,9345.5,9465.5,9248.75,158929232
11/7/2019 8:00,9346.5,9211.5,9384.75,9081,318946176
11/8/2019 8:00,9212.5,8771.5,9257.25,8653.25,320933184
11/9/2019 8:00,8772,8808.75,8880,8705.75,93379160
11/10/2019 8:00,8808.75,9040,9277.25,8753.5,158312560
11/11/2019 8:00,9040,8721.25,9076.25,8585.75,90409920
11/12/2019 8:00,8721.25,8819.25,8878,8551.75,85848648
11/13/2019 8:00,8822.5,8765.25,8858,8708.75,94448072
11/14/2019 8:00,8765.25,8630.5,8796,8557,201266176
11/15/2019 8:00,8628,8456,8805.25,8376.5,217172128
11/16/2019 8:00,8457.5,8488.25,8540,8419.25,34773180
11/17/2019 8:00,8489.5,8505.25,8639,8372.75,105083000
11/18/2019 8:00,8505.25,8170.75,8505.25,8012,166692992
11/19/2019 8:00,8170.75,8121,8200.25,7983.75,220707744
11/20/2019 8:00,8121,8082.25,8220,8028.5,45037576
11/21/2019 8:00,8082.25,7618,8121.75,7378.25,284570816
11/22/2019 8:00,7618,7276.5,7746.5,6766.5,454527104
11/23/2019 8:00,7276.5,7323,7350,7098.25,143888576
11/24/2019 8:00,7324.5,6899.25,7347.25,6862.25,194862912
11/25/2019 8:00,6901.25,7119.25,7372.75,6520,427980224
11/26/2019 8:00,7120,7159.75,7335.25,7013.75,185427552
11/27/2019 8:00,7159.75,7521,7669.75,6841,467528544
11/28/2019 8:00,7519.75,7424.25,7655.5,7367.25,253241344
11/29/2019 8:00,7424.25,7750.5,7872.25,7409.5,354301728
11/30/2019 8:00,7750.5,7547.75,7812.5,7448,131309512
12/1/2019 8:00,7547.25,7395.5,7547.25,7230,323644640
12/2/2019 8:00,7396.25,7299,7425,7141,258020528
12/3/2019 8:00,7297.75,7296.25,7412.25,7235.5,101654152
12/4/2019 8:00,7296.25,7187.25,7831,7073.5,215576048
12/5/2019 8:00,7191.5,7393.75,7483.5,7146,334460960
12/6/2019 8:00,7393.25,7540,7606,7300,147657136
12/7/2019 8:00,7539.5,7496.25,7635.25,7480,68364064
12/8/2019 8:00,7495.5,7515.25,7574.25,7381,61080088
12/9/2019 8:00,7515.75,7331,7655,7276.5,130565072
12/10/2019 8:00,7330.5,7218,7394.25,7154.25,100241448
12/11/2019 8:00,7217.5,7201.25,7268.25,7117.75,70712792
12/12/2019 8:00,7203,7188.25,7311.75,7070.25,195528080
12/13/2019 8:00,7188.25,7250,7297,7184,94991568
12/14/2019 8:00,7250,7059,7265.5,7003.25,86861848
12/15/2019 8:00,7060.25,7111.5,7207,7007,98384328
12/16/2019 8:00,7110.75,6875.75,7134.75,6816.75,190597744
12/17/2019 8:00,6876.25,6610.5,6932.75,6545,183674496
12/18/2019 8:00,6612.25,7288.5,7482,6424.75,459756544
12/19/2019 8:00,7294.75,7147,7372.75,7045.5,174402976
12/20/2019 8:00,7147.25,7187,7220.5,7076.5,86430016
12/21/2019 8:00,7187,7140.75,7187.75,7108,36469940
12/22/2019 8:00,7141,7511.75,7521,7125,169866288
12/23/2019 8:00,7514,7314.25,7696.5,7264.75,283795616
12/24/2019 8:00,7314.25,7255.5,7431,7160,146419824
12/25/2019 8:00,7255,7193.75,7263.5,7113.25,82097768
12/26/2019 8:00,7195.25,7194.25,7437.5,7145,125420888
12/27/2019 8:00,7192.75,7243.25,7256.75,7062.75,101404848
12/28/2019 8:00,7246,7298.75,7349.75,7233.75,78645232
12/29/2019 8:00,7298.75,7384.75,7526,7273,172843840
12/30/2019 8:00,7381.75,7219.75,7388,7201.25,101545904
12/31/2019 8:00,7219.75,7170,7309.5,7116,80357080
1/1/2020 8:00,7170.25,7179.5,7237.5,7152.5,42575292
1/2/2020 8:00,7179.5,6945.75,7185,6904.5,158923296
1/3/2020 8:00,6946.75,7334.5,7404,6854.25,295792224
1/4/2020 8:00,7344.25,7350.25,7403.75,7265,136452480
1/5/2020 8:00,7350.25,7352.5,7499.5,7308.25,144730032
1/6/2020 8:00,7352.5,7759.75,7812.5,7343.25,218306768
1/7/2020 8:00,7761.25,8158.5,8218.5,7732.75,486263392
1/8/2020 8:00,8160.5,8049,8471.75,7875.75,547423296
1/9/2020 8:00,8050.75,7815.25,8052.25,7748.5,353530304
1/10/2020 8:00,7815,8197.5,8208.75,7670.5,518179904
1/11/2020 8:00,8204.25,8026.75,8293,8001.5,289419808
1/12/2020 8:00,8021.25,8185.5,8199,7962,241420368
1/13/2020 8:00,8183,8111.25,8199,8043,130344664
1/14/2020 8:00,8113.5,8829.75,8913,8107,738664256
1/15/2020 8:00,8814,8824.5,8918.75,8570.5,390746720
1/16/2020 8:00,8822.5,8721.25,8862.75,8587.75,220423904
1/17/2020 8:00,8725,8907.25,9032,8673.25,300704192
1/18/2020 8:00,8907.25,8916.5,8990.25,8808,183148864
1/19/2020 8:00,8909.75,8702.75,9198.25,8470.25,337192096
1/20/2020 8:00,8702.75,8636.75,8744.5,8513.5,172450576
1/21/2020 8:00,8638.5,8731.5,8783.75,8482.75,126600352
1/22/2020 8:00,8732.75,8667.25,8809.75,8568.5,83003504
1/23/2020 8:00,8668,8393.25,8675.25,8286.75,197627024
1/24/2020 8:00,8393.25,8430,8518.5,8228,211380128
1/25/2020 8:00,8430,8324.5,8435.25,8256,113849880
1/26/2020 8:00,8325.75,8598.75,8603.25,8278.5,178414032
1/27/2020 8:00,8601.25,8895.5,8995.25,8565,320677952
1/28/2020 8:00,8895.5,9412.75,9430.75,8887,411061760
1/29/2020 8:00,9397.75,9295.75,9472.5,9228,313069024
1/30/2020 8:00,9291.5,9513,9584.5,9196,325949344
1/31/2020 8:00,9513.25,9352.5,9533,9218,223826640
2/1/2020 8:00,9355.75,9388.5,9476.25,9288.25,143407024
2/2/2020 8:00,9390.75,9329.75,9491.75,9121.75,279670240
2/3/2020 8:00,9333.5,9286.25,9634.5,9226,303395680
2/4/2020 8:00,9286.5,9171.5,9356,9085.75,249669120
2/5/2020 8:00,9171.5,9636.5,9830.25,9156,337693824
2/6/2020 8:00,9636.25,9770,9873,9537.75,351577120
2/7/2020 8:00,9770,9823.5,9892,9715.75,214804320
2/8/2020 8:00,9822,9916.75,9968,9665,237413312
2/9/2020 8:00,9916.75,10175.5,10197.25,9900,290096096
2/10/2020 8:00,10175.25,9870.75,10225.5,9771.75,316871392
2/11/2020 8:00,9870.75,10292.5,10419,9731,322428640
2/12/2020 8:00,10289,10369.5,10520,10251.25,292588992
2/13/2020 8:00,10372.5,10256,10578.75,10039,385909888
2/14/2020 8:00,10255.75,10380.25,10630,10119,177422752
2/15/2020 8:00,10377.25,9924,10413,9830,199370272
2/16/2020 8:00,9924,9933.25,10062.75,9641,202086832
2/17/2020 8:00,9928,9715.75,9976.5,9472.5,277480832
2/18/2020 8:00,9721.25,10203.75,10315.5,9615,288552160
2/19/2020 8:00,10199.75,9614,10331,9313,292303392
2/20/2020 8:00,9612.5,9619.75,9715.5,9411,235452048
2/21/2020 8:00,9619.75,9704.25,9791,9581.5,168533792
2/22/2020 8:00,9704.25,9677.5,9733.25,9578.75,82946784
2/23/2020 8:00,9677.5,9971,10040,9670.25,165286432
2/24/2020 8:00,9971,9668.75,10036,9500,274119968
2/25/2020 8:00,9668.75,9323.75,9702.75,9237.5,267440368
2/26/2020 8:00,9321.5,8787,9379,8613,502354848
2/27/2020 8:00,8791.75,8823.25,8974.5,8532,392874880
2/28/2020 8:00,8824,8712.75,8910.25,8440,491064256
2/29/2020 8:00,8710.5,8536.25,8809.75,8531.75,176461184
3/1/2020 8:00,8535.25,8531.25,8773.75,8405,483209248
3/2/2020 8:00,8531,8917.5,8972,8491.5,314128928
3/3/2020 8:00,8922,8766.25,8933.25,8656.5,481656608
3/4/2020 8:00,8765.75,8756.5,8859.75,8667.75,270238240
3/5/2020 8:00,8756.75,9070.75,9175,8756.75,326114240
3/6/2020 8:00,9069.75,9155.75,9187.5,8998.5,143450944
3/7/2020 8:00,9155.75,8902,9225,8859,159599984
3/8/2020 8:00,8901.75,8042.5,8902.75,8002,431992288
3/9/2020 8:00,8044,7940.5,8185.75,7647,683251648
3/10/2020 8:00,7940.5,7893,8157.25,7729.75,517126176
3/11/2020 8:00,7893.5,7939.75,7990.25,7590,673519296
3/12/2020 8:00,7939.75,4767.25,7969.5,4548.75,1568914944
3/13/2020 8:00,4763.75,5601.5,5994.25,3759.25,1752915200
3/14/2020 8:00,5603.75,5156.25,5650.75,5039,977934720
3/15/2020 8:00,5159,5345.5,6001,5064.5,716200896
3/16/2020 8:00,5344,5024.25,5354.75,4403.25,1659861504
3/17/2020 8:00,5025.25,5320.25,5572,4914,917603584
3/18/2020 8:00,5323.25,5411.25,5457.75,5001.75,622126016
3/19/2020 8:00,5411.25,6176.5,6442,5260.75,809610240
3/20/2020 8:00,6176.5,6211.75,6946,5666,1214293376
3/21/2020 8:00,6214.75,6189.5,6466,5858,733515328
3/22/2020 8:00,6189.5,5817,6417,5734.5,380857120
3/23/2020 8:00,5818.25,6485.75,6659,5661,670730816
3/24/2020 8:00,6485.5,6758.75,6863.5,6392.25,523347648
3/25/2020 8:00,6758.75,6690.5,6987,6453.5,397394432
3/26/2020 8:00,6695,6753.75,6802.25,6500.25,197485280
3/27/2020 8:00,6753.75,6369,6875,6251,213252080
3/28/2020 8:00,6369,6244,6369,6021.5,350044992
3/29/2020 8:00,6244,5872.5,6272,5863,177241008
3/30/2020 8:00,5872,6405,6627.5,5850,375294784
3/31/2020 8:00,6406.5,6417.5,6525,6331.5,229852160
4/1/2020 8:00,6417,6674.5,6726.5,6155,290791296
4/2/2020 8:00,6670,6795,7284,6569.5,474003808
4/3/2020 8:00,6795,6740,7055,6610,373618304
4/4/2020 8:00,6739,6867,7024.5,6637.5,269433216
4/5/2020 8:00,6867,6778,6913,6670.5,183560864
4/6/2020 8:00,6779,7339,7380,6769.5,488822464
4/7/2020 8:00,7340,7196.5,7477,7077,423671840
4/8/2020 8:00,7196.5,7369.5,7433,7149,289501440
4/9/2020 8:00,7369.5,7294,7377.5,7100,262524176
4/10/2020 8:00,7293,6872.5,7307.5,6741,379416640
4/11/2020 8:00,6872.5,6887,6957.5,6770.5,163489072
4/12/2020 8:00,6887,6912.5,7200.5,6784,205109760
4/13/2020 8:00,6910,6848.5,6914,6555,319431648
4/14/2020 8:00,6848.5,6875,6987,6763.5,204041488
4/15/2020 8:00,6874,6620,6942.5,6607,172792784
4/16/2020 8:00,6620.5,7112.5,7228.5,6468,475165696
4/17/2020 8:00,7113,7031,7159,6995,227772240
4/18/2020 8:00,7030.5,7256,7307.5,7016.5,173569520
4/19/2020 8:00,7256.5,7129,7274,7064,156818352
4/20/2020 8:00,7129,6833,7223,6749,254357936
4/21/2020 8:00,6831.5,6847,6949.5,6762,273885760
4/22/2020 8:00,6843.5,7133.5,7170,6819.5,248485488
4/23/2020 8:00,7134,7495.5,7802.5,7025.5,396824576
4/24/2020 8:00,7494.5,7509.5,7662.5,7394,200500880
4/25/2020 8:00,7509.5,7543,7728.5,7434,207883248
4/26/2020 8:00,7543,7707.5,7720,7476,254449856
4/27/2020 8:00,7707.5,7785,7823.5,7620.5,313818752
4/28/2020 8:00,7785,7751.5,7793,7662,212796080
4/29/2020 8:00,7750,8790,8981.5,7715,656403584
4/30/2020 8:00,8790,8637,9479.5,8411,944616704
5/1/2020 8:00,8631,8832,9076,8627,395494240
5/2/2020 8:00,8838,8982,9024,8760.5,243820464
5/3/2020 8:00,8982,8907.5,9208,8722.5,389096704
5/4/2020 8:00,8907.5,8887.5,8971,8532,351729760
5/5/2020 8:00,8886.5,9028,9125.5,8786,408854560
5/6/2020 8:00,9029,9147.5,9423.5,8920,583118528
5/7/2020 8:00,9148,10013.5,10099,9033.5,797971648
5/8/2020 8:00,10013.5,9819.5,10059,9734,551985664
5/9/2020 8:00,9815.5,9550.5,9928.5,9528,395438368
5/10/2020 8:00,9551.5,8729,9584,8012,1065830080
5/11/2020 8:00,8727,8565,9161.5,8163.5,850542080
5/12/2020 8:00,8567,8822,8988,8532,437182848
5/13/2020 8:00,8821.5,9320,9416,8800,399670144
5/14/2020 8:00,9320,9798.5,9957.5,9257,697568704
5/15/2020 8:00,9798.5,9316,9872,9111,637472512
5/16/2020 8:00,9317,9381.5,9592.5,9217,295917792
5/17/2020 8:00,9381.5,9678,9900,9323.5,312100192
5/18/2020 8:00,9677.5,9731,9969.5,9388,473218720
5/19/2020 8:00,9731,9783,9907.5,9457.5,489683872
5/20/2020 8:00,9783,9508.5,9847,9283.5,399300256
5/21/2020 8:00,9508.5,9059.5,9574.5,8800,427233632
5/22/2020 8:00,9062.5,9167.5,9266,8924,283167936
5/23/2020 8:00,9167.5,9176,9310,9080,127063000
5/24/2020 8:00,9176,8707.5,9303,8680,286397856
5/25/2020 8:00,8708.5,8894.5,8977.5,8625,300496448
5/26/2020 8:00,8897,8836,9018,8685,265606352
5/27/2020 8:00,8836,9206,9233,8808,267096288
5/28/2020 8:00,9205.5,9585.5,9641.5,9108,309975488
5/29/2020 8:00,9581,9423.5,9625,9321.5,228950784
5/30/2020 8:00,9423.5,9704,9767,9326,260935408
5/31/2020 8:00,9705,9443,9796.5,9370,232535168
6/1/2020 8:00,9438.5,10248,10456,9408.5,350451296
6/2/2020 8:00,10247,9522.5,10275,9254,496763872
6/3/2020 8:00,9522.5,9671.5,9703,9380.5,179191024
6/4/2020 8:00,9671.5,9793.5,9910,9450,279454432
6/5/2020 8:00,9793.5,9616,9865,9583.5,437514080
6/6/2020 8:00,9616,9668.5,9744.5,9531,151374112
6/7/2020 8:00,9668,9758,9826.5,9370,292805152
6/8/2020 8:00,9757.5,9793.5,9838,9641,217237360
6/9/2020 8:00,9795,9783,9899,9548.5,194524144
6/10/2020 8:00,9783,9894,10025.5,9696,211325472
6/11/2020 8:00,9895,9267.5,9988.5,9053,408912320
6/12/2020 8:00,9270.5,9464,9550,9221.5,211423600
6/13/2020 8:00,9464,9472.5,9501,9335,111671472
6/14/2020 8:00,9474,9334.5,9482,9230.5,129331096
6/15/2020 8:00,9334.5,9428,9516.5,8889,424448896
6/16/2020 8:00,9428,9523.5,9598.5,9380.5,218199776
6/17/2020 8:00,9523.5,9459,9570,9230,239249632
6/18/2020 8:00,9459.5,9374.5,9483,9270,117805008
6/19/2020 8:00,9377.5,9299.5,9439,9225.5,181995984
6/20/2020 8:00,9299.5,9358,9399,9158,118023160
6/21/2020 8:00,9358,9288,9427.5,9276,94487680
6/22/2020 8:00,9288,9693.5,9801.5,9266.5,174799216
6/23/2020 8:00,9693.5,9625.5,9736.5,9581,140892032
6/24/2020 8:00,9625.5,9285,9672,9194.5,212931408
6/25/2020 8:00,9285,9240,9339,8984,221573760
6/26/2020 8:00,9240.5,9153.5,9290,9022.5,223874864
6/27/2020 8:00,9154,8999,9189.5,8815,192713632
6/28/2020 8:00,8999.5,9114,9185,8925,105603168
6/29/2020 8:00,9112,9183,9236,9018,127828360
6/30/2020 8:00,9187.5,9136,9200,9050,83031968
7/1/2020 8:00,9135.5,9237.5,9299.5,9081,129424136
7/2/2020 8:00,9237.5,9088,9267.5,8933,189958880
7/3/2020 8:00,9088,9060.5,9125,9037,91440824
7/4/2020 8:00,9057.5,9143.5,9197,9040,73472280
7/5/2020 8:00,9143.5,9077,9158.5,8901,83712896
7/6/2020 8:00,9077,9352,9380,9063,156026960
7/7/2020 8:00,9352,9255.5,9389,9204,95731152
7/8/2020 8:00,9255.5,9442,9483,9236.5,113000496
7/9/2020 8:00,9442,9238,9463.5,9162,111245176
7/10/2020 8:00,9238.5,9291,9319,9117.5,92304864
7/11/2020 8:00,9291,9235,9309.5,9182.5,46324440
7/12/2020 8:00,9235,9306,9362.5,9148.5,83970696
7/13/2020 8:00,9306.5,9239,9360,9196,86478352
7/14/2020 8:00,9239,9256.5,9277,9096,78357432
7/15/2020 8:00,9256.5,9189.5,9276.5,9151,71845024
7/16/2020 8:00,9189.5,9131.5,9219,9036,120304384
7/17/2020 8:00,9132,9152.5,9188,9082,64188412
7/18/2020 8:00,9152.5,9175,9225,9119.5,46865904
7/19/2020 8:00,9175,9219.5,9254.5,9103,56851920
7/20/2020 8:00,9219.5,9164.5,9235.5,9130,57750220
7/21/2020 8:00,9164.5,9398.5,9454,9154,142097360
7/22/2020 8:00,9398.5,9539.5,9585,9280,111966528
7/23/2020 8:00,9539.5,9616.5,9699.5,9449.5,231157680
7/24/2020 8:00,9616,9559,9658.5,9474.5,155768464
7/25/2020 8:00,9559,9719,9760,9546,129259904
7/26/2020 8:00,9719,9946,10272,9669,265989024
7/27/2020 8:00,9946,11064.5,11452.5,9940,857495552
7/28/2020 8:00,11065,10941.5,11280,10600,586720256
7/29/2020 8:00,10941.5,11116.5,11371.5,10860.5,497766304
7/30/2020 8:00,11116,11128,11207,10837.5,307216608
7/31/2020 8:00,11128,11355.5,11472,10977.5,357120992
8/1/2020 8:00,11355.5,11825,11901,11226.5,445496256
8/2/2020 8:00,11830,11076,12160,10650,463033888
8/3/2020 8:00,11076,11234.5,11487,10948,227117488
8/4/2020 8:00,11232,11198.5,11432.5,11023.5,196333232
8/5/2020 8:00,11198.5,11763,11806,11097.5,367933568
8/6/2020 8:00,11763,11772.5,11926,11577,281145504
8/7/2020 8:00,11772.5,11606.5,11927,11308,290110880
8/8/2020 8:00,11607,11779.5,11824,11525,196292224
8/9/2020 8:00,11779.5,11695,11820.5,11530,131257832
8/10/2020 8:00,11695,11906.5,12103.5,11429,376183040
8/11/2020 8:00,11906.5,11391.5,11953,11126,376652512
8/12/2020 8:00,11391.5,11573,11632,11138.5,234865248
8/13/2020 8:00,11573,11807,11824.5,11273.5,224476272
8/14/2020 8:00,11808,11780,11881,11652.5,172291392
8/15/2020 8:00,11779.5,11871,12008,11672,263357920
8/16/2020 8:00,11871,11926,11956,11689.5,215632096
8/17/2020 8:00,11926,12313,12510.5,11631,421996768
8/18/2020 8:00,12315,11969,12415.5,11808,327067232
8/19/2020 8:00,11969,11767,12034,11571,319371712
8/20/2020 8:00,11766,11868,11896.5,11674,132907408
8/21/2020 8:00,11868,11536.5,11890,11488,198025728
8/22/2020 8:00,11536.5,11675,11693.5,11380,124588568
8/23/2020 8:00,11675,11657.5,11725.5,11528,97384304
8/24/2020 8:00,11657.5,11760,11838.5,11594.5,135077952
8/25/2020 8:00,11760,11324,11784,11115,267489568
8/26/2020 8:00,11324,11474,11555.5,11256.5,207185216
8/27/2020 8:00,11474,11338.5,11604,11130,309469984
8/28/2020 8:00,11339.5,11536.5,11557.5,11287,144402480
8/29/2020 8:00,11536,11481.5,11597,11430,108825984
8/30/2020 8:00,11481.5,11724.5,11730,11463,121996488
8/31/2020 8:00,11724.5,11661.5,11795,11579.5,162376640
9/1/2020 8:00,11661.5,11940.5,12084,11529.5,285404416
9/2/2020 8:00,11940.5,11401,11982,11167,426297984
9/3/2020 8:00,11404,10147,11488,9953,597171712
9/4/2020 8:00,10139,10458,10638.5,9862.5,408991072
9/5/2020 8:00,10457.5,10165.5,10578,9821,377187040
9/6/2020 8:00,10166,10255.5,10350,9999,207719328
9/7/2020 8:00,10256,10381,10420.5,9881,299760224
9/8/2020 8:00,10381,10130.5,10447,9838.5,339680352
9/9/2020 8:00,10130.5,10225,10355,9986,196174544
9/10/2020 8:00,10225,10343,10496.5,10225,208397280
9/11/2020 8:00,10342.5,10395.5,10412,10203,144646176
9/12/2020 8:00,10395.5,10442,10482,10277,99148528
